close,high,low,trades,open,time,volume,vwap,MA50,RSI,MACD,BB_upper,BB_lower,ADX,CCI,ATR,ROC,OBV
296.84,296.9,296.6108,255,296.75,2025-02-27 13:44:00+00:00,9254,296.788296,297.06186,49.3567292505061,-0.0623957363049499,297.712244182274,295.937625817726,37.460975184559,-9.05837814142701,0.418300806807953,-0.0538720538720623,-24726907
296.9,297.07,296.9,264,297,2025-02-27 13:45:00+00:00,155728,296.98765,297.06353,49.8308861136381,-0.0513120523536941,297.704364185943,295.935505814057,36.0997942107647,30.4101712277822,0.404850749178815,0.0809006943976108,-24571179
295.72,296.8302,295.3125,1810,296.8302,2025-02-27 13:46:00+00:00,50655,295.99509,297.020863333333,41.8577344250039,-0.136174555783896,297.712179635013,295.766690364987,37.0510338128719,-150.397793398007,0.489325695666041,-0.0281268086349224,-24621834
295.37,295.99,295.1062,1009,295.61,2025-02-27 13:47:00+00:00,33844,295.441391,296.9582,39.898883210704,-0.229030653277221,297.735692326062,295.543177673938,38.1168060205617,-186.119857053652,0.517502431689896,-0.191932093884524,-24655678
295.26,295.8,295.01,842,295.37,2025-02-27 13:48:00+00:00,38582,295.329751,296.874186666667,39.300917448372,-0.307946049851523,297.781435948007,295.318434051992,39.1913084699777,-166.196696124263,0.536966543712047,-0.273583949741616,-24694260
294.33,295.26,294,2824,295.26,2025-02-27 13:49:00+00:00,74433,294.791738,296.751853333333,34.7464320474354,-0.44045302950542,297.900910245706,294.891959754294,40.9202694797734,-218.742078945546,0.588611790589758,-0.684977729788106,-24768693
294.56,294.56,293.6101,1207,294.18,2025-02-27 13:50:00+00:00,59212,294.008129,296.64052,36.6254026395531,-0.520902053114469,297.97303959391,294.59482040609,42.7434994676142,-201.614374129439,0.614418091261919,-0.761404218044603,-24709481
294.7101,295.28,294.5254,659,294.73,2025-02-27 13:51:00+00:00,30206,294.85701,296.54252,37.8338993159968,-0.566021920009177,297.923719197838,294.394150802162,42.7470585684541,-124.158216639741,0.624431084743209,-0.804409289801418,-24679275
295.39,296,294.71,613,294.87,2025-02-27 13:52:00+00:00,22271,295.414554,296.46252,42.9331003228341,-0.540684813787038,297.829239502204,294.327630497796,41.3966652338602,-67.879210956274,0.671971721547267,-0.548784593630057,-24657004
294.74,295.5135,294.27,737,295.35,2025-02-27 13:53:00+00:00,27459,294.840455,296.367186666667,39.7116049204711,-0.566524006190946,297.804272118114,294.160597881887,40.5797158755156,-103.398908076672,0.71279517000818,-0.760073993913758,-24684463
293.8403,294.7399,293.66,802,294.7399,2025-02-27 13:54:00+00:00,27109,294.055655,296.24397,35.8588671504107,-0.652083213844207,297.9316991324,293.8368808676,40.3568801233631,-143.408799079828,0.739024086436166,-1.03054900639945,-24711572
294.6,294.93,293.77,732,293.84,2025-02-27 13:55:00+00:00,42540,294.204553,296.16397,40.8699110391711,-0.651082784354912,297.93948446619,293.69529553381,39.809318709843,-100.286897897591,0.76909379454787,-0.747928037194249,-24669032
294.79,294.95,294.52,445,294.66,2025-02-27 13:56:00+00:00,16465,294.779734,296.079303333333,42.0414158581414,-0.627722530090068,297.917932585267,293.588847414733,39.2637586721103,-69.4002706165017,0.744872809223023,-0.690607734806615,-24652567
295.09,295.3941,294.83,545,294.93,2025-02-27 13:57:00+00:00,17803,295.060069,296.003303333333,43.8582383335805,-0.578335179539636,297.854038267433,293.525741732567,37.9489017133468,-41.1946421078525,0.734817608564232,-0.60963287302122,-24634764
294.615,294.98,294.48,424,294.76,2025-02-27 13:58:00+00:00,12753,294.714618,295.922136666667,41.7163508674918,-0.570942409968382,297.72686273028,293.43241726972,37.110914852998,-63.8802971866342,0.725902065095356,-0.373664277018808,-24647517
294.6,294.65,294.32,456,294.52,2025-02-27 13:59:00+00:00,11917,294.513001,295.828803333333,41.6499031040258,-0.559840469022618,297.522901456738,293.386378543262,36.5028707330612,-70.8291439851262,0.697623346159972,-0.260689982056398,-24659434
294.59,294.65,294.0039,618,294.39,2025-02-27 14:00:00+00:00,26055,294.482455,295.7548,41.6042002593989,-0.545560139574832,297.302430870701,293.363849129299,36.2659539072072,-74.2175773047313,0.693943107148545,-0.226918647971285,-24685489
295.47,295.62,294.62,695,294.65,2025-02-27 14:01:00+00:00,34370,295.175921,295.6968,46.907746115665,-0.457955207505165,297.074617872685,293.438922127315,34.379749060801,-2.71278775418013,0.717947170923651,0.387320354703918,-24651119
295.0805,295.81,295,525,295.68,2025-02-27 14:02:00+00:00,25698,295.48034,295.632816666667,45.034983330178,-0.415171227023109,296.820376016972,293.511213983028,32.3486856873791,11.3150567229887,0.724522373000533,0.176704236827801,-24676817
295.66,295.66,295.05,367,295.31,2025-02-27 14:03:00+00:00,12977,295.264509,295.599483333333,48.2169461366997,-0.330691798132364,296.599690177861,293.615899822139,30.4626982692017,38.720469041474,0.716342203500496,0.322316744488911,-24663840
295.5,295.6,295.2308,322,295.5,2025-02-27 14:04:00+00:00,16307,295.482199,295.589376666667,47.4326573776788,-0.273499176658106,296.320815836441,293.760774163559,28.7114242380369,50.8219631218326,0.695832046107606,0.0372389044991414,-24680147
295.38,295.45,295.03,433,295.41,2025-02-27 14:05:00+00:00,12297,295.218068,295.570776666667,46.8415154715963,-0.235145992578168,295.937951052092,293.991638947908,27.3870065033087,49.3132403253913,0.67970118567135,0.217140530637167,-24692444
295.2,295.5537,295.06,425,295.5,2025-02-27 14:06:00+00:00,20753,295.392911,295.541776666667,45.9528440734085,-0.216776449580152,295.856033279687,294.021556720313,25.9653972598692,56.6805293216719,0.666415386694825,0.462734349236635,-24713197
295.51,295.8,295.161,469,295.3,2025-02-27 14:07:00+00:00,26952,295.481208,295.513443333333,47.7199347351939,-0.175184625868553,295.878102643282,294.013487356718,24.1948022829263,93.352985594392,0.664457144788052,0.308893414799718,-24686245
295.6152,296.17,295.574,681,295.7,2025-02-27 14:08:00+00:00,33529,295.952264,295.473283333333,48.3131919143361,-0.132210010415065,295.931961694382,293.995148305619,23.0091294997409,132.20584983043,0.664138777303193,0.279928084399062,-24652716
295.71,296.239,295.6547,381,295.81,2025-02-27 14:09:00+00:00,12314,295.903493,295.42695,48.8542356943551,-0.0894713799553415,296.007196044551,294.057913955449,22.0211114329079,129.063077594664,0.661257436067248,0.210105391575453,-24640402
295.88,295.9999,295.5,336,295.84,2025-02-27 14:10:00+00:00,9514,295.741587,295.38895,49.8284930249187,-0.0414058275443949,296.114169161837,294.082940838163,20.7941975922323,109.843961310625,0.649731904919589,0.429373928686586,-24630888
295.6657,295.95,295.6087,243,295.81,2025-02-27 14:11:00+00:00,5440,295.701652,295.34456,48.6207292914194,-0.0203709266236274,296.174192794116,294.118477205884,19.6549204544621,92.4211181975329,0.627701054568189,0.361744738628646,-24636328
295.9916,296.11,295.8,417,295.85,2025-02-27 14:12:00+00:00,16248,295.987597,295.31428,50.5079601610888,0.0223392769652833,296.264483231742,294.088346768258,18.9058533122052,116.216968622483,0.61460097924189,0.47577989748465,-24620080
295.5,295.99,295.5,538,295.99,2025-02-27 14:13:00+00:00,12756,295.696209,295.27028,47.769904694592,0.0163311541136295,296.291896469412,294.136933530588,17.5558902904195,66.3282672073205,0.605815195010327,0.010153315057357,-24632836
295.42,295.63,295.4,371,295.4,2025-02-27 14:14:00+00:00,11143,295.502468,295.222946666667,47.3378957577951,0.00505605895506278,296.16908626107,294.41771373893,16.5115137863702,34.2611542948539,0.57897125250959,0.115053349848615,-24643979
295.5001,295.8,295.45,324,295.59,2025-02-27 14:15:00+00:00,11875,295.647723,295.176283333333,47.82660799634,0.00255441962622172,296.157617361801,294.519192638199,15.4966334095483,45.7425773009798,0.564759020187477,-0.054082391936701,-24632104
295.88,295.95,295.5057,286,295.54,2025-02-27 14:16:00+00:00,9270,295.779007,295.181616666667,50.0987049405629,0.0308707487033075,296.203918756806,294.581891243194,14.8760995232311,77.0535912295993,0.556554804459801,0.128595600676817,-24622834
295.9958,295.9997,295.78,263,295.88,2025-02-27 14:17:00+00:00,6161,295.882047,295.202476666667,50.7746772098322,0.0619417102457192,296.277173405997,294.599216594003,14.4076634446913,98.275622933106,0.53249374699839,0.208477215789823,-24616673
296.0016,296.2,295.7,468,295.94,2025-02-27 14:18:00+00:00,14890,295.978616,295.227196666667,50.8092029989401,0.0860418458104277,296.290221114294,294.724828885707,14.4026589927069,101.198154690526,0.530172765069933,0.271544715447157,-24601783
295.34,296.07,295.34,625,296.0001,2025-02-27 14:19:00+00:00,18893,295.620838,295.260863333333,46.9254281545066,0.0511659765711556,296.213875287466,294.875174712534,13.4771488964675,8.11134936015057,0.544446138993511,-0.0575276640384474,-24620676
295.4,295.63,295.25,352,295.31,2025-02-27 14:20:00+00:00,12055,295.432671,295.288863333333,47.3033255350612,0.0280448143287231,296.098272218532,295.071777781468,12.624733303892,-56.6611363008207,0.532699986208259,-0.0727973392437326,-24608621
294.54,295.5,294.38,1258,295.5,2025-02-27 14:21:00+00:00,30212,294.793418,295.283193333333,42.786205676789,-0.0589936440016459,296.224486374518,294.852563625482,13.4839087699142,-227.734995694834,0.574649987193384,-0.395657908085611,-24638833
295.0309,295.29,294.55,389,294.55,2025-02-27 14:22:00+00:00,21462,294.989335,295.271223333333,45.8401773991904,-0.0873537621351375,296.228935794953,294.843154205047,14.281714559792,-164.929410451439,0.587174988108142,-0.286974449100994,-24617371
294.98,295.2,294.9,448,295.0212,2025-02-27 14:23:00+00:00,16573,295.010246,295.279223333333,45.579214299267,-0.112638142300796,296.232960791135,294.771129208865,15.0225342218213,-127.828006873827,0.566662488957561,-0.231917330958578,-24633944
294.65,295.0002,294.56,487,294.7789,2025-02-27 14:24:00+00:00,15500,294.856691,295.306213333333,43.9029372301582,-0.157489002632303,296.279428036615,294.639661963385,16.2636556535698,-166.813275844483,0.557629454032022,-0.453256105916529,-24649444
291.86,294.55,291.85,4525,294.55,2025-02-27 14:25:00+00:00,156406,292.846761,295.21488,33.2181117772348,-0.413397921665421,297.055093349249,293.511996650751,19.6795547241645,-370.18836153295,0.717798778744017,-1.23181049069373,-24805850
292.1787,292.71,291.7,1210,291.86,2025-02-27 14:26:00+00:00,64878,292.181634,295.127836666667,35.0850071773113,-0.583761913253682,297.362663301486,292.902296698514,22.9211891522995,-293.494972386251,0.738670294548015,-1.09718367070612,-24740972
292.1,292.5,291.91,918,292.17,2025-02-27 14:27:00+00:00,49380,292.103986,295.02817,34.8362312340328,-0.716863480301413,297.544250179169,292.379709820831,25.9312782641391,-219.534600544847,0.728050987794584,-1.15062566814697,-24790352
290.93,292.2,290.86,2712,292.01,2025-02-27 14:28:00+00:00,118125,291.259647,294.905336666667,31.4109070859852,-0.906309283768394,297.828468548048,291.626971451952,29.1774987279658,-211.938127672419,0.77176163152354,-1.67297553062052,-24908477
291.16,291.17,290.61,1669,290.89,2025-02-27 14:29:00+00:00,105868,290.918122,294.79067,32.7555051396467,-1.02605959379218,297.929559143074,291.070880856926,32.2824128973948,-177.944826980557,0.75663580070043,-1.6337393976536,-24802609
291.68,292.0999,290.34,19434,291.16,2025-02-27 14:30:00+00:00,1641187,290.844773,294.69367,35.7034791912105,-1.06670659345423,297.867081271872,290.713358728128,33.3070228147116,-129.565317190248,0.828297529221829,-1.45999210815076,-23161422
293.73,294.2,290.87,10365,291.72,2025-02-27 14:31:00+00:00,657761,293.143521,294.63567,45.455443632237,-0.922863569332378,297.720593552846,290.666276447154,31.4492034534397,-54.4945015759694,1.00699056284884,-0.545134421344876,-22503661
294.84,294.91,292.99,8950,293.73,2025-02-27 14:32:00+00:00,528392,294.16318,294.627653333333,49.7265075126133,-0.711102071010885,297.580345589,290.691364411,29.3634478145008,4.38844490053703,1.07220552264535,-0.189573459715641,-21975269
295.65,295.84,294.26,9646,294.8394,2025-02-27 14:33:00+00:00,596714,295.185266,294.62732,52.5323768061374,-0.472472953283102,297.600324643736,290.686385356264,28.2052447522976,49.5163639616443,1.10847655674211,0.376858830719073,-21378555
294.505,295.93,294.31,8100,295.5801,2025-02-27 14:34:00+00:00,483026,295.209718,294.594153333333,48.5684439121985,-0.371467542490279,297.509709892542,290.685500107458,27.2010357562048,36.4971905675906,1.14501394554625,-0.178252515245006,-21861581
296.94,297.23,294.5,8695,294.56,2025-02-27 14:35:00+00:00,657772,296.106048,294.646153333333,55.8907177934338,-0.0938539865416601,297.753476406883,290.585723593117,27.1982581020686,92.0614006409967,1.25822723515009,0.664451827242518,-21203809
296.42,297.14,295.5,7702,296.99,2025-02-27 14:36:00+00:00,489893,296.324213,294.68682,54.1864621665177,0.0832375913274177,297.839266674267,290.553933325733,27.1956788517992,95.2491264312409,1.28549671835365,0.600712709994922,-21693702
294.725,296.49,294.21,7972,296.39,2025-02-27 14:37:00+00:00,439498,295.109628,294.660653333333,49.13438274118,0.0858223022922857,297.691330416567,290.574789583433,25.843962509526,45.1915626544914,1.35653266704268,0.981635030494076,-22133200
294.725,295.1999,294.13,6502,294.5889,2025-02-27 14:38:00+00:00,416445,294.598463,294.63098,49.13438274118,0.0868693288056193,297.535752973847,290.602707026153,24.5128225125922,28.7047172186934,1.33605890511106,0.871487209711054,-21716755
295.5762,295.8399,294.745,5800,294.75,2025-02-27 14:39:00+00:00,351192,295.356692,294.62652,51.5614346799312,0.154601679164387,297.566358358689,290.595721641311,23.7939608503952,61.3996321265131,1.32026184046027,1.19007189318725,-21365563
295.44,295.7388,294.3,6112,295.575,2025-02-27 14:40:00+00:00,384992,295.07587,294.611853333333,51.157387704347,0.195041535665837,297.571428083544,290.594651916456,22.6751530954902,51.9412616421705,1.32872885185597,1.55020107929742,-21750555
293.14,295.41,292.8,8860,295.36,2025-02-27 14:41:00+00:00,524490,293.879583,294.527663333333,44.9975443732143,0.0410267048830519,297.518086907163,290.507993092837,21.7641382360221,-9.1586132628222,1.4223910767234,0.680038466822352,-22275045
291.96,293.18,291.72,7162,293.095,2025-02-27 14:42:00+00:00,444311,292.255765,294.393276666667,42.2946786859361,-0.174238780258804,297.440952301953,290.278037698048,21.6556157443811,-70.2045582676171,1.42507742838601,0.0959956116291733,-22719356
290.511,292.37,290.51,8183,292.09,2025-02-27 14:43:00+00:00,490775,291.323838,294.226976666667,39.2962328726738,-0.456498191349965,297.459458953224,289.812631046776,22.2469090315549,-106.981134116872,1.45614332635844,-1.09590440200184,-23210131
289.9018,290.61,289.14,16751,290.53,2025-02-27 14:44:00+00:00,759069,289.969858,294.043036666667,38.1208277919001,-0.721036497004207,297.518869995835,289.278400004165,23.441660463182,-137.805037752848,1.45713308876141,-1.67487450820784,-23969200
291.07,291.2,289.23,7332,290.08,2025-02-27 14:45:00+00:00,488222,290.433131,293.895366666667,41.5868235909373,-0.826889169559536,297.552120103826,289.166149896174,23.9906357896489,-102.543069492393,1.49376643956416,-1.54912903771351,-23480978
292.24,292.24,290.95,6182,291.0691,2025-02-27 14:46:00+00:00,443773,291.586203,293.774033333333,44.7907832499836,-0.807065603389901,297.551817378211,289.17258262179,23.5937517265711,-53.2328393599182,1.47921169388101,-0.769087112273132,-23037205
291.38,292.67,291.31,6012,292.2,2025-02-27 14:47:00+00:00,370241,292.027164,293.620173333333,42.9974747275707,-0.850940979144298,297.570596703396,289.081803296604,22.8756614965091,-52.8328909021977,1.47069657288951,-1.8724321411733,-23407446
290.85,291.512,290.16,5851,291.5,2025-02-27 14:48:00+00:00,300291,290.867803,293.448453333333,41.9272778076629,-0.917898142722322,297.575762950728,289.068637049272,22.8656608177984,-84.8067651898241,1.46221824625454,-1.87909047972471,-23707737
291.28,292,290.75,5011,290.89,2025-02-27 14:49:00+00:00,328050,291.44161,293.31312,43.1155881090972,-0.925595086919088,297.56986808883,289.08653191117,22.4500383839096,-68.2946512528839,1.4470598000935,-1.16888624989399,-23379687
288.695,291.45,288.5061,10200,291.18,2025-02-27 14:50:00+00:00,524525,289.683246,293.08962,38.2483187976302,-1.12728819035624,297.832189917069,288.525710082931,23.1701706096078,-123.172257672155,1.55397695722968,-2.04597506149802,-23904212
289,289.1715,288.29,7054,288.71,2025-02-27 14:51:00+00:00,432372,288.744811,292.904953333333,39.0876225445302,-1.2481327791989,297.928521211465,287.956378788535,23.9303932373105,-127.626268160962,1.50594288885613,-2.22487466852878,-23471840
288.86,289.6,288.5201,5374,289.0525,2025-02-27 14:52:00+00:00,328769,289.091139,292.699256666667,38.8369728379483,-1.33975594391382,297.85079505538,287.43610494462,24.263775456003,-108.780940220829,1.47551125393784,-2.22718656918494,-23800609
287.495,289.06,287.0675,13702,288.86,2025-02-27 14:53:00+00:00,602787,287.748257,292.449756666667,36.4776739939069,-1.50516148955762,297.707887969705,286.763512030295,25.2086565621921,-128.62276524674,1.5124390215137,-1.92570103022446,-24403396
285.2401,287.56,285.2401,14065,287.56,2025-02-27 14:54:00+00:00,674667,286.395698,292.136093333333,33.0469422773659,-1.79747795421235,297.924218716991,285.620691283009,26.7307436422201,-162.960534298049,1.5701148056913,-2.30165091108371,-25078063
285.8825,285.97,284.66,17916,285.32,2025-02-27 14:55:00+00:00,928692,285.286482,291.936843333333,34.8526921623771,-1.95477116208468,297.401741715951,285.037418284049,28.323814280166,-160.085670289122,1.55153517671335,-1.59322710671886,-24149371
284.2,286.38,283.93,10228,285.885,2025-02-27 14:56:00+00:00,591025,284.910961,291.670886666667,32.4793145945999,-2.18994651113468,297.025110723231,284.192049276769,30.0212651852951,-158.622947245725,1.61571123551954,-1.96680393153819,-24740396
283.91,284.5,283.4,9253,284.185,2025-02-27 14:57:00+00:00,560543,283.848839,291.397886666667,32.0896759568527,-2.37237794972219,296.819676884532,283.315983115468,31.7506515078336,-158.064065785813,1.57887471869672,-2.45988937369017,-25300939
284.895,284.96,283.1,9923,283.9099,2025-02-27 14:58:00+00:00,597523,283.761049,291.19672,34.8364406000631,-2.40969741927404,296.331693418215,282.820966581785,32.9141178437812,-130.915383204429,1.59895509593266,-2.51334519572955,-24703416
283.16,285.4,283.04,8586,284.895,2025-02-27 14:59:00+00:00,509364,284.304738,290.930053333333,32.4452034311972,-2.54987993907355,295.673219369438,282.237820630562,33.5744456266456,-125.589267409407,1.65331544622318,-2.82105841169606,-25212780
282.1299,283.43,281.62,17057,283.04,2025-02-27 15:00:00+00:00,854145,282.204389,290.611716666667,31.1326756925554,-2.71282430713222,294.943135974463,281.636894025537,34.6887969266859,-139.557957088387,1.66450720006438,-2.99814337287262,-26066925
281.9599,282.59,280.88,13037,282.05,2025-02-27 15:01:00+00:00,796163,281.589168,290.21938,30.9191362361562,-2.82313315040176,294.537159618054,280.924860381947,35.9549513693588,-133.349456950171,1.66775668577407,-3.1997047514419,-26863088
283.03,283.52,280.91,11724,281.865,2025-02-27 15:02:00+00:00,797266,282.096885,289.825713333333,33.8726663051382,-2.79202089768808,294.094007143206,280.475012856795,36.266067158429,-104.333988754446,1.73505977964735,-1.96227852924367,-26065822
283.64,284.17,281.85,9762,282.99,2025-02-27 15:03:00+00:00,648380,283.118804,289.42538,35.4988873301803,-2.68716633048865,293.757967262525,280.123952737475,35.9896611868002,-79.754811078816,1.77684122395825,-1.85467128027682,-25417442
285.14,285.4,283.47,10008,283.67,2025-02-27 15:04:00+00:00,694362,284.610078,289.113213333333,39.2963872984674,-2.45473421851767,293.421516984931,279.984223015069,34.758038382259,-44.3307698225099,1.78778113653266,-1.2878210898013,-24723080
286.2514,286.6663,284.585,8975,284.94,2025-02-27 15:05:00+00:00,603558,286.019119,288.756926666667,41.9174570871183,-2.15599641889918,292.87555274114,280.04832725886,32.7443344179186,-15.1715465375893,1.80874676963747,-0.432564044592085,-24119522
286.385,286.63,285.43,8105,286.25,2025-02-27 15:06:00+00:00,482787,286.142609,288.422426666667,42.2276581923574,-1.88671527767218,292.010046668615,280.328333331385,30.8744664510311,-1.65976910445126,1.7652648575205,0.4013811522293,-23636735
284.8781,286.55,284.29,7830,286.31,2025-02-27 15:07:00+00:00,417847,285.205236,288.094196666667,39.7505654798637,-1.7744475427773,291.19159292834,280.49659707166,29.7837830883711,-19.1266664889197,1.80060308198333,-0.351333152606394,-24054582
283.9264,285.7099,283.36,6246,284.863,2025-02-27 15:08:00+00:00,322420,284.150314,287.734243333333,38.2833493790123,-1.74218595512144,290.380543961205,280.615286038795,29.2432090735629,-40.7102909000807,1.83983857612737,-0.096270232230819,-24377002
283.7644,284.27,282.52,7003,283.98,2025-02-27 15:09:00+00:00,433740,283.526058,287.340516666667,38.0361284237986,-1.7099788883811,289.268185723375,280.976084276625,29.1346109327698,-62.9973764242667,1.83342153497542,-0.0512838575604951,-24810742
285.2534,285.49,283.6801,6506,283.8,2025-02-27 15:10:00+00:00,378210,284.559806,287.000963333333,41.620699376582,-1.54647786585377,288.760785078816,281.139324921184,28.124224008049,-5.49072461007186,1.83174142533432,0.125800733603614,-24432532
286.84,287.2399,285.195,7213,285.2392,2025-02-27 15:11:00+00:00,459198,286.495579,286.790963333333,45.1202082553242,-1.27418871298073,288.29299331495,281.39111668505,26.1407814248975,79.2943098819955,1.84696703781044,1.29961859019634,-23973334
287.49,287.6,285.95,6131,286.88,2025-02-27 15:12:00+00:00,391654,286.74802,286.641963333333,46.4798811641181,-0.994484234655886,287.945896783855,281.601213216145,24.5034581386297,122.009777213339,1.83289796368112,1.89986952818542,-23581680
287.81,288.5,287.01,5907,287.475,2025-02-27 15:13:00+00:00,398962,287.844239,286.55193,47.1467699309206,-0.738482330160309,288.018160403017,281.560449596983,23.4791992509643,163.231884405188,1.80840525198961,2.07479857951432,-23182718
287.4225,288.52,287.1501,5190,287.7424,2025-02-27 15:14:00+00:00,301373,287.730599,286.469286666667,46.4221560889199,-0.560406965325797,288.322454566343,281.474395433657,22.53910354583,144.964610474104,1.77708344827607,1.55195562307884,-23484091
287.21,287.7153,286.52,5068,287.41,2025-02-27 15:15:00+00:00,295739,287.107297,286.34062,46.0209012474975,-0.43145439213265,288.511820014561,281.41777998544,21.2329779113599,106.124071442368,1.73552748768492,1.25863770977295,-23779830
287.1011,287.9,286.81,3812,287.21,2025-02-27 15:16:00+00:00,208080,287.39062,286.169323333333,45.8109798248459,-0.334193494136571,288.755806028414,281.463903971586,20.1368053421902,97.2760964044161,1.68941838142171,0.687767412499119,-23987910
287.69,288.18,287.0556,4671,287.115,2025-02-27 15:17:00+00:00,271212,287.749873,286.046323333333,47.1593426932268,-0.207205685232054,289.066291016921,281.531418983079,19.3010647286984,100.141225265657,1.64905992560588,0.502565227628584,-23716698
288.005,288.63,287.21,4508,287.66,2025-02-27 15:18:00+00:00,268277,288.019053,285.95149,47.8770000576574,-0.080224288680256,289.395024679331,281.513685320669,18.8179734550587,99.7817114095584,1.63269850234831,0.565672084780978,-23448421
288.45,288.5034,287.4,4433,288.0696,2025-02-27 15:19:00+00:00,297727,287.962382,285.857156666667,48.8914146975364,0.0556753728766353,289.7177300095,281.7199799905,18.3693887009647,95.804529006102,1.59489146646629,1.25383453484138,-23150694
288.79,288.8,287.92,3465,288.43,2025-02-27 15:20:00+00:00,298195,288.454518,285.860323333333,49.6656846983686,0.188637496627734,289.906428555015,282.197291444985,18.1596708475965,102.83774765611,1.54382779029013,1.71297913825555,-22852499
289.67,289.6799,288,5675,288.74,2025-02-27 15:21:00+00:00,427663,288.832507,285.882656666667,51.6277865411698,0.360859815844378,290.116033564686,282.758696435314,18.5427155498101,119.970027724841,1.55354723384083,2.08116310573137,-22424836
291.065,291.31,289.54,8000,289.65,2025-02-27 15:22:00+00:00,604994,290.613595,285.956156666667,54.5341975712975,0.602961521032967,290.692420600237,282.985809399763,19.773815068708,169.392665879733,1.56900814570934,2.03734644354809,-21819842
291.69,291.97,291,7005,291.065,2025-02-27 15:23:00+00:00,492619,291.561809,286.09599,55.7660146156804,0.835628537678929,291.347621423378,283.135608576622,21.2165801826864,191.102967074763,1.52622184958725,1.6908380978943,-21327223
290.4458,291.8,290.15,5268,291.705,2025-02-27 15:24:00+00:00,338875,290.95021,286.269513333333,52.818982839224,0.90914225684395,291.719716032271,283.294093967729,21.7258584314162,142.364075044721,1.5350631460453,1.02814010922119,-21666098
291.1202,291.38,289.88,4907,290.49,2025-02-27 15:25:00+00:00,306662,290.523092,286.444103333333,54.17683022253,1.01017617064173,292.200810846361,283.299879153639,21.9454759597489,126.394564049765,1.5325586356135,1.15013376880581,-21359436
291.635,291.86,291,4735,291.1847,2025-02-27 15:26:00+00:00,312760,291.49523,286.691936666667,55.1950783403176,1.11888848292608,292.722016556615,283.303673443385,22.4192521457521,134.006904212988,1.48451873306968,1.46561246944828,-21046676
291.79,292.37,291,5931,291.605,2025-02-27 15:27:00+00:00,392019,291.700439,286.954603333333,55.5030530953146,1.20367575342885,293.110976992948,283.605903007052,23.1365003198806,123.633938825157,1.4763388235647,1.59465199679678,-20654657
292.532,292.59,291,5175,291.83,2025-02-27 15:28:00+00:00,421191,291.98075,287.20917,56.9678516034196,1.31557830720254,293.414859779356,284.162580220644,23.9213402255131,118.50239277256,1.48445747902436,1.89163329572754,-20233466
293.36,293.43,292.431,6027,292.525,2025-02-27 15:29:00+00:00,444063,293.007984,287.54917,58.5432577487013,1.45431018486335,293.696928134197,284.840071865803,25.0828497240474,136.416272088881,1.44978194480834,1.97087142410234,-19789403
292.5992,293.52,292.23,5450,293.32,2025-02-27 15:30:00+00:00,386734,292.752151,287.898146666667,56.5745377874986,1.48573931767606,293.886187023732,285.385392976268,25.9295938544832,112.428038130226,1.4383689487506,1.59518063922501,-20176137
291.83,293.28,291.8,4921,292.507,2025-02-27 15:31:00+00:00,303048,292.639475,288.22715,54.6522982020901,1.43207109617407,294.034566686286,285.736013313714,26.2205965108277,86.6147829525578,1.44134259526841,1.17178020454151,-20479185
291.65,292.48,291,4610,291.89,2025-02-27 15:32:00+00:00,324087,291.54506,288.514483333333,54.2064429385954,1.35934447139414,294.157622474018,286.028957525982,25.635532156444,60.2755976708876,1.44410383846352,0.990339000657903,-20803272
290.825,292.15,290.63,4007,291.6574,2025-02-27 15:33:00+00:00,257259,291.272111,288.753983333333,52.187801559898,1.2210618511661,294.180065084951,286.308014915049,24.7224629353286,37.9598945990738,1.44952499285899,0.398729588842466,-21060531
291.86,292.1,290.24,4963,290.815,2025-02-27 15:34:00+00:00,395833,291.117207,288.977983333333,54.392039976164,1.18136963473484,294.237576060708,286.694253939292,23.4922935268725,41.1616072652827,1.4788446362262,0.273134866782339,-20664698
290.895,292.46,290.87,3158,291.66,2025-02-27 15:35:00+00:00,201474,291.501755,289.13277,52.076400051348,1.05982878556813,294.115170223209,287.185159776791,22.6474821761167,37.3437765008974,1.48678430506719,-0.272549624601466,-20866172
291.19,291.7913,290.11,4625,290.91,2025-02-27 15:36:00+00:00,271341,290.849566,289.292936666667,52.7130416619084,0.976059416157511,293.916991761859,287.792228238141,21.1223588140548,14.0738533436627,1.50067828327667,0.256226807204641,-20594831
291.4636,291.9,290.75,3231,291.12,2025-02-27 15:37:00+00:00,216230,291.298454,289.512453333333,53.3081607792978,0.921130600623144,293.746437047308,288.340142952692,19.8055915811865,26.11950299203,1.47562983447119,0.11795814924556,-20378601
292.3425,292.98,291.47,4017,291.49,2025-02-27 15:38:00+00:00,328636,292.325345,289.79299,55.1825355622678,0.93770966992679,293.628753819714,288.891576180286,19.4941519310377,79.8524251935465,1.47854198915182,0.242597767757636,-20049965
292.4,292.9,292.17,2879,292.3425,2025-02-27 15:39:00+00:00,227171,292.561533,290.080843333333,55.3039683748491,0.9445997137409,293.491043296549,289.424286703451,19.2049579701853,96.6084432671541,1.4250747042124,0.209054456972465,-19822794
291.83,292.5,291.7,3862,292.4,2025-02-27 15:40:00+00:00,232306,292.126438,290.300063333333,53.8088594764691,0.893763141643888,293.236517991784,289.982812008216,18.4246509217013,47.1978335994134,1.38042651105438,-0.239973746461925,-20055100
